Date,0
2007-09-05,-0.6793583255762243
2007-09-06,-0.2361221450933897
2007-09-07,-0.38431787799837736
2007-09-10,-0.0565496779019341
2007-09-11,0.9643981868575793
2007-09-12,-0.4129215103997055
2007-09-13,0.0019552827019282404
2007-09-14,-0.1704582606372398
2007-09-17,-0.007326664402313554
2007-09-18,1.5689357653149614
2007-09-19,0.29152638674850806
2007-09-20,-0.7286735562240452
2007-09-21,-0.3427075325566662
2007-09-24,-0.2574190854219225
2007-09-25,0.10283756880789952
2007-09-26,-0.23162554715642614
2007-09-27,0.09621597299131679
2007-09-28,-0.4341351585294788
2007-10-01,0.9581454217090766
2007-10-02,0.07380273413341598
2007-10-03,0.3702378657594281
2007-10-04,0.34260412849030075
2007-10-05,0.27065563604487153
2007-10-08,-0.44926373191211155
2007-10-09,0.14317126277990155
2007-10-10,-0.4655118147225892
2007-10-11,-0.3606222185163901
2007-10-12,-0.3317884598247218
2007-10-15,-0.15125562339823517
2007-10-16,-1.4452427179353933
2007-10-17,-0.43903423867459423
2007-10-18,-0.7984453614674507
2007-10-19,-0.7362347909809301
2007-10-22,0.867157684336739
2007-10-23,-0.019431842817283496
2007-10-24,0.20547611105460817
2007-10-25,-0.22763427540518677
2007-10-26,0.7351096221705902
2007-10-29,-0.30147710047083365
2007-10-30,-0.12752605159756314
2007-10-31,0.04438427364776487
2007-11-01,-1.8811276683715974
2007-11-02,0.011547630016430332
2007-11-05,-0.37591574722522125
2007-11-06,0.9097068481374109
2007-11-07,-2.1769961025261857
2007-11-08,0.44667511124664827
2007-11-09,0.2650977550314906
2007-11-12,0.704382664534279
2007-11-13,1.6086770289190184
2007-11-14,-0.49129612164003333
2007-11-15,-1.3232729760220607
2007-11-16,-0.8724378105188926
2007-11-19,-0.606562074181479
2007-11-20,-0.15155206720801573
2007-11-21,-0.5734566598589765
2007-11-23,0.758720472682139
2007-11-26,-1.3721927375195904
2007-11-27,0.13525247645100436
2007-11-28,0.9373286218320445
2007-11-29,-0.06596219718089813
2007-11-30,1.9081033635088858
2007-12-03,-0.36357654568299225
2007-12-04,-0.1128579590047174
2007-12-05,0.6918305257183697
2007-12-06,0.29203694630735555
2007-12-07,-0.8580526567021316
2007-12-10,0.8434524113093644
2007-12-11,-1.7816237651835714
2007-12-12,-0.30090327028253583
2007-12-13,-0.1110351872396933
2007-12-14,-0.5303304082887799
2007-12-17,-0.0936961643778993
2007-12-18,0.2083224468566165
2007-12-19,0.2867992266993653
2007-12-20,-0.242070494638984
2007-12-21,-0.01603584404758962
2007-12-24,0.8667100543138986
2007-12-26,0.17100186921203786
2007-12-27,-0.9433605474130857
2007-12-28,-0.28080920132179443
2007-12-31,0.1067906822636111
2008-01-02,-1.0899983194940042
2008-01-03,-0.7193777175453917
2008-01-04,-1.114918233888762
2008-01-07,0.051403021747766786
2008-01-08,-1.2080857929977071
2008-01-09,0.36755231881089756
2008-01-10,0.8851668417144012
2008-01-11,0.3258565061405321
2008-01-14,0.013709294325888521
2008-01-15,-1.6894694058136288
2008-01-16,0.79019676026833
2008-01-17,-1.0743790605205632
2008-01-18,-0.7678811697374428
2008-01-22,1.3832943228118673
2008-01-23,2.4942114422595836
2008-01-24,1.8907126690232623
2008-01-25,-0.4075718890144273
2008-01-28,1.1507399114650951
2008-01-29,1.0991001861525973
2008-01-30,0.4229293399309242
2008-01-31,1.473611216112488
2008-02-01,-0.2404597828117403
2008-02-04,-2.319184596277811
2008-02-05,-1.1544088811524205
2008-02-06,-0.48854555901930397
2008-02-07,0.2769475086941213
2008-02-08,-1.0528474792161937
2008-02-11,-0.1399350202915457
2008-02-12,0.34153604073972943
2008-02-13,0.5743580260940249
2008-02-14,-0.8123801127122796
2008-02-15,0.058633155357004085
2008-02-19,0.24619971411733133
2008-02-20,0.8344452471604207
2008-02-21,0.15191063842451058
2008-02-22,0.6706322785187879
2008-02-25,0.29758653327148465
2008-02-26,-0.2647070084934171
2008-02-27,0.3509910533950631
2008-02-28,-1.0890668073592806
2008-02-29,-1.398917790535421
2008-03-03,-0.45054929469403504
2008-03-04,-0.08822185823040485
2008-03-05,0.059944587021345086
2008-03-06,-1.25269019451828
2008-03-07,0.0814928004179798
2008-03-10,-0.2153124589843607
2008-03-11,2.9097412789962434
2008-03-12,-0.9857167134332165
2008-03-13,-0.17771632720498332
2008-03-14,-0.9421647787477703
2008-03-17,0.31809713419872665
2008-03-18,2.8381038825363305
2008-03-19,-0.7453485790464427
2008-03-20,1.7799875708825006
2008-03-24,-0.2841664248969451
2008-03-25,-0.05329431564538112
2008-03-26,-1.151591786532947
2008-03-27,-0.5580082516058091
2008-03-28,-0.882541051818297
2008-03-31,-0.34661276254707474
2008-04-01,2.280604290539806
2008-04-02,-0.8772692032607559
2008-04-03,0.02346060963070684
2008-04-04,0.15887862334285074
2008-04-07,-0.057448688315869134
2008-04-08,-0.7679409167709998
2008-04-09,-0.464103687476765
2008-04-10,-0.9223894441874059
2008-04-11,-0.6619514693960333
2008-04-14,-0.9024128325357985
2008-04-15,0.42332143361712227
2008-04-16,1.1501853619304683
2008-04-17,0.7227064367953808
2008-04-18,0.7259546017961078
2008-04-21,-1.0045441736112153
2008-04-22,0.1292489239402812
2008-04-23,-0.29761724166761283
2008-04-24,0.9596862996172462
2008-04-25,0.8143862161499094
2008-04-28,-0.2761079096459831
2008-04-29,-0.5755765004808815
2008-04-30,-0.19739301311983937
2008-05-01,1.4500056084692012
2008-05-02,0.13744845365632585
2008-05-05,0.026260043577501335
2008-05-06,0.16229933347946002
2008-05-07,-1.320092217789444
2008-05-08,-0.6246168176381239
2008-05-09,-0.08131648686772408
2008-05-12,0.38935355325017085
2008-05-13,-0.8289447130952965
2008-05-14,-0.21564657894337103
2008-05-15,0.6544251954195239
2008-05-16,-0.5913567388719692
2008-05-19,-0.5213787893377777
2008-05-20,-0.42833316581529957
2008-05-21,-0.3532341793592835
2008-05-22,0.18081957112914893
2008-05-23,-0.24571770081630717
2008-05-27,-0.20408182238943695
2008-05-28,-0.14957880159023418
2008-05-29,0.4774093605775498
2008-05-30,-0.3628279998266706
2008-06-02,-0.4864078315330467
2008-06-03,-0.33573379626613686
2008-06-04,-0.13935106024584343
2008-06-05,0.5485271515633308
2008-06-06,-1.7605030488571387
2008-06-09,-0.3659991810388803
2008-06-10,0.6158692678980238
2008-06-11,-0.3356661879404932
2008-06-12,0.38771578836802334
2008-06-13,0.08811291709934821
2008-06-16,0.30564979420234195
2008-06-17,-0.9255751817032873
2008-06-18,-0.024078387415652713
2008-06-19,0.25009076474744063
2008-06-20,-1.1093195851848883
2008-06-23,-0.37634417888947524
2008-06-24,0.8901776418203688
2008-06-25,0.23638833174737783
2008-06-26,-1.3748159576898082
2008-06-27,-0.17778908736595866
2008-06-30,-0.23767007967888532
2008-07-01,0.37270828073581086
2008-07-02,-0.49164236881197
2008-07-03,0.2531021365189403
2008-07-07,-0.3934291013906339
2008-07-08,1.081758723308191
2008-07-09,-0.8645435776774413
2008-07-10,-0.20177164238869238
2008-07-11,-0.5812510424510329
2008-07-14,-1.4564437801382724
2008-07-15,-1.176905064037662
2008-07-16,6.612948870548273
2008-07-17,1.1489621080273977
2008-07-18,-0.09870612356987607
2008-07-21,-0.28729501709115013
2008-07-22,3.0599066400216266
2008-07-23,0.531810031216839
2008-07-24,-1.1561535137515584
2008-07-25,-0.07481928973329843
2008-07-28,-1.1195041828350192
2008-07-29,2.3631404479967024
2008-07-30,0.8636443833130301
2008-07-31,-1.026331492771913
2008-08-01,0.08691205719151895
2008-08-04,-0.21840758595449117
2008-08-05,1.4481610981313509
2008-08-06,-0.9983499333208705
2008-08-07,-1.38124246689868
2008-08-08,1.0618125549809676
2008-08-11,1.5201095968916967
2008-08-12,-1.2057309962517806
2008-08-13,-1.3005134862730543
2008-08-14,0.7922860128064002
2008-08-15,-0.27169790455094756
2008-08-18,-0.9752545357354201
2008-08-19,-1.0767080105759916
2008-08-20,1.0448043167741048
2008-08-21,-0.4066194025759273
2008-08-22,0.7846047381696231
2008-08-25,-0.6624443481453888
2008-08-26,-0.07539204567092028
2008-08-27,0.2598416725032848
2008-08-28,1.591268833419388
2008-08-29,0.016855197343698336
2008-09-02,0.9302033938728513
2008-09-03,-0.08226760535354316
2008-09-04,-1.3340937511281048
2008-09-05,1.4509549951971081
2008-09-08,2.5457200785628054
2008-09-09,-2.2079543002896855
2008-09-10,0.26216592010420214
2008-09-11,2.2629575092188254
2008-09-12,0.6714676930139092
2008-09-15,-3.2547353334783367
2008-09-16,3.6674930316437298
2008-09-17,-1.0391906353322184
2008-09-18,3.387747166718974
2008-09-19,3.1390434451643827
2008-09-22,-4.401334884710124
2008-09-23,-1.3944697857849988
2008-09-24,0.22973028531093576
2008-09-25,-0.02173727688602156
2008-09-26,3.1326323374871805
2008-09-29,-3.912878194111812
2008-09-30,3.712613811102649
2008-10-01,-0.4435776907702689
2008-10-02,-1.657189605230414
2008-10-03,-0.6355239223762723
2008-10-06,-0.8158521856776844
2008-10-07,-3.0373733550873254
2008-10-08,1.007877380575266
2008-10-09,-4.617757873009392
2008-10-10,0.4129685749815515
2008-10-13,2.0454550433949024
2008-10-14,3.116508211178953
2008-10-15,-0.02405329722979843
2008-10-16,0.5359316495945521
2008-10-17,-1.5731968246342305
2008-10-20,0.2802475209546955
2008-10-21,0.6728186518996395
2008-10-22,-1.2465251546945666
2008-10-23,-0.2015975905940408
2008-10-24,-0.5782517650427828
2008-10-27,-0.29851838957197074
2008-10-28,3.5078380282389467
2008-10-29,-2.051313459764984
2008-10-30,-0.4806596564099799
2008-10-31,2.3650286642098806
2008-11-03,0.11033762506169609
2008-11-04,1.3326777703003287
2008-11-05,-3.290009821610262
2008-11-06,-3.2512302558716932
2008-11-07,0.49203077704327214
2008-11-10,-0.8449573505391967
2008-11-11,-0.041801099925145024
2008-11-12,-1.6826826367613066
2008-11-13,1.516885627299267
2008-11-14,-0.22356409962381818
2008-11-17,-0.9395263697579246
2008-11-18,-0.6347620677663777
2008-11-19,-2.752012528184686
2008-11-20,-2.066817415161186
2008-11-21,-0.9346534739944268
2008-11-24,4.07530590891448
2008-11-25,1.1028605263081595
2008-11-26,1.5116075730339205
2008-11-28,0.3298887919031621
2008-12-01,-5.324485362078441
2008-12-02,2.2658919597796086
2008-12-03,2.7823808350320505
2008-12-04,-0.3160123866402138
2008-12-05,2.1860800629094292
2008-12-08,2.789581961756106
2008-12-09,-2.0388196499954887
2008-12-10,-1.5095465602335914
2008-12-11,-3.2003596754737487
2008-12-12,0.7408605311710197
2008-12-15,-0.4488257082392586
2008-12-16,3.5308276972215005
2008-12-17,0.31701516731002144
2008-12-18,-0.5786108696575951
2008-12-19,-0.38385715099453677
2008-12-22,-1.8403557467551295
2008-12-23,-0.39808198545550155
2008-12-24,0.6454636471718764
2008-12-26,0.11502996605032578
2008-12-29,0.2100599705806232
2008-12-30,0.8344145152055376
2008-12-31,0.6301863393859826
2009-01-02,0.5220171577571193
2009-01-05,-1.8420099994185826
2009-01-06,-0.5652965454109165
2009-01-07,-1.5411179583825998
2009-01-08,-0.22717580813887395
2009-01-09,-0.6269151000811277
2009-01-12,-1.550598195582726
2009-01-13,0.27231483767824116
2009-01-14,-1.3934152104434467
2009-01-15,-3.124738778790448
2009-01-16,-1.7363906698934635
2009-01-20,-4.516748791478534
2009-01-21,2.013276066327501
2009-01-22,-0.6982881051120344
2009-01-23,-0.25628734447556134
2009-01-26,-0.590926966451736
2009-01-27,0.5590250295599795
2009-01-28,5.073712166838924
2009-01-29,-1.8764382990957813
2009-01-30,-0.028616571443020433
2009-02-02,0.5764489374983413
2009-02-03,-0.4929775195979573
2009-02-04,-1.0833307374762704
2009-02-05,-1.3120103703491282
2009-02-06,2.658657409766672
2009-02-09,0.04206109902354882
2009-02-10,-2.8966996444977227
2009-02-11,0.8686888135775384
2009-02-12,-0.4809002646432248
2009-02-13,-1.030906496599643
2009-02-17,-2.105900965099785
2009-02-18,-0.8182189838641207
2009-02-19,-1.143614353362981
2009-02-20,-1.3288246276318567
2009-02-23,-0.1373168826212332
2009-02-24,1.896526165663948
2009-02-25,0.472639988491391
2009-02-26,0.9442326001254404
2009-02-27,-2.1384956544064995
2009-03-02,-1.3278499167135536
2009-03-03,-0.09337498024347468
2009-03-04,-0.9428695092655985
2009-03-05,-1.7077262367092345
2009-03-06,0.19047681883852619
2009-03-09,1.2289681809466355
2009-03-10,1.7896433828250178
2009-03-11,0.13943977345647873
2009-03-12,2.1045223028708673
2009-03-13,0.35371444774298055
2009-03-16,-0.04632136361522221
2009-03-17,1.139237884863288
2009-03-18,2.7724353845694445
2009-03-19,-1.569243335719774
2009-03-20,-1.6844722052134475
2009-03-23,3.1982014312445433
2009-03-24,-1.521014282955747
2009-03-25,0.6839266629070497
2009-03-26,-0.34735221520164217
2009-03-27,-0.3717731570758964
2009-03-30,-2.20350755304273
2009-03-31,0.6978276432117614
2009-04-01,0.33279488669705337
2009-04-02,0.7809208080549226
2009-04-03,0.9831386751213707
2009-04-06,-1.0696916511123753
2009-04-07,-0.4975617959530947
2009-04-08,0.10646054474637268
2009-04-09,4.826411687770582
2009-04-13,0.5356712635647192
2009-04-14,-1.45822404495377
2009-04-15,1.1966400546387206
2009-04-16,0.14040023287723002
2009-04-17,0.8714702713124076
2009-04-20,-3.1392827296766406
2009-04-21,1.5109321414594596
2009-04-22,-0.44135948851398865
2009-04-23,1.7536290952392548
2009-04-24,1.402982223916112
2009-04-27,-1.0564115453620744
2009-04-28,-0.9075927068331495
2009-04-29,0.5464117655175151
2009-04-30,0.22101074027590073
2009-05-01,-0.3460624029771644
2009-05-04,4.584841078992355
2009-05-05,-0.61491285414359
2009-05-06,3.355668531122525
2009-05-07,-1.707144790148579
2009-05-08,3.3176041026874046
2009-05-11,-1.1116888720398919
2009-05-12,-0.8498720243305407
2009-05-13,-1.4353601962542974
2009-05-14,1.3941138072806893
2009-05-15,-0.7488302398479654
2009-05-18,1.800303583268402
2009-05-19,-1.4312683277061211
2009-05-20,-1.2214631307641568
2009-05-21,0.5521982341635905
2009-05-22,-0.5620505749881524
2009-05-26,1.3402779807258973
2009-05-27,-1.4174585499448824
2009-05-28,0.49819185156655266
2009-05-29,0.7674403733420867
2009-06-01,-0.06269801356287275
2009-06-02,-1.0900671965339939
2009-06-03,-0.3424659466272928
2009-06-04,1.0040436479345303
2009-06-05,-0.2571043845258423
2009-06-08,0.6190533486346439
2009-06-09,0.3208485606810818
2009-06-10,-0.7469416256885069
2009-06-11,0.041074569134888606
2009-06-12,0.5026277330183433
2009-06-15,-0.7112340702881923
2009-06-16,-0.3830290442208266
2009-06-17,-1.3308029099073515
2009-06-18,0.4792011720751148
2009-06-19,0.5273275630696617
2009-06-22,-1.7031842799129322
2009-06-23,0.18603607138885891
2009-06-24,0.30037142218424506
2009-06-25,0.6421584375504565
2009-06-26,0.12021756377050963
2009-06-29,0.6679921917846308
2009-06-30,-0.18107396491080152
2009-07-01,-0.11158524159142047
2009-07-02,-1.0225793002472905
2009-07-06,-0.044779893087106615
2009-07-07,0.2447589132281216
2009-07-08,-0.4428462291196027
2009-07-09,0.2615979217868549
2009-07-10,-0.424943896404649
2009-07-13,1.8618509967761483
2009-07-14,-0.2116909535942284
2009-07-15,0.8692633671949963
2009-07-16,-0.0983661351660281
2009-07-17,-0.006963495818485654
2009-07-20,0.5851291787427684
2009-07-21,-0.08704690566854367
2009-07-22,-0.9274468163443998
2009-07-23,-0.29493591767444016
2009-07-24,-0.8256619316485647
2009-07-27,0.6413354743321982
2009-07-28,0.33449617265338816
2009-07-29,-0.1656702353749715
2009-07-30,0.4547578675243713
2009-07-31,-0.343656131533983
2009-08-03,1.3387665051540267
2009-08-04,0.9254150124113529
2009-08-05,1.5544186097813295
2009-08-06,0.10419299586556363
2009-08-07,0.8114396017000765
2009-08-10,0.023278870191528966
2009-08-11,-1.6948466594871903
2009-08-12,0.18424123221320343
2009-08-13,0.7849411353613078
2009-08-14,-0.1309910330190931
2009-08-17,-1.539745735973053
2009-08-18,-0.1582866108748675
2009-08-19,0.26447363786882505
2009-08-20,0.8832982409593129
2009-08-21,0.5296031141416968
2009-08-24,-0.5821194695160834
2009-08-25,-0.019002100440577152
2009-08-26,0.35324050895694725
2009-08-27,0.18752371922393962
2009-08-28,-0.4236143848869567
2009-08-31,0.16511943617680913
2009-09-01,-1.3051787565843327
2009-09-02,-0.26616678419341966
2009-09-03,0.8058090778765319
2009-09-04,0.046098306003493406
2009-09-08,0.021443112137234266
2009-09-09,0.6914405844173785
2009-09-10,0.2596144743767965
2009-09-11,-0.3859081968211271
2009-09-14,0.4985672615216714
2009-09-15,0.7584684910478465
2009-09-16,0.9062097263282922
2009-09-17,-0.5631786427963803
2009-09-18,-0.3568632942336727
2009-09-21,-0.19701427597507504
2009-09-22,1.1093748259441725
2009-09-23,-0.5230391607567917
2009-09-24,-0.39748730328985005
2009-09-25,-0.2887918750623868
2009-09-28,0.6895134008965513
2009-09-29,-0.48875365501587
2009-09-30,-0.2435183674847181
2009-10-01,-1.5938319537305006
2009-10-02,-0.4614376124032198
2009-10-05,1.7933787504134884
2009-10-06,0.6979694955564284
2009-10-07,0.5630796268797695
2009-10-08,-0.18941078286437474
2009-10-09,0.1758603843107167
2009-10-12,1.1802656960055806
2009-10-13,-0.0296402166588301
2009-10-14,1.3068452006300504
2009-10-15,0.18897676736186853
2009-10-16,-1.3692290761896437
2009-10-19,-0.0713018224997164
2009-10-20,0.42320301424255646
2009-10-21,-1.5359711937410694
2009-10-22,1.088618769272859
2009-10-23,-0.7485675187162144
2009-10-26,-1.0044626149787383
2009-10-27,-0.15185062971511343
2009-10-28,-0.9299830925028765
2009-10-29,1.0124341902244467
2009-10-30,-0.962734131907478
2009-11-02,-0.05842649694934465
2009-11-03,0.12746538120463669
2009-11-04,-0.9203030732997171
2009-11-05,0.379819054898622
2009-11-06,-0.11252637320156111
2009-11-09,1.25202526246429
2009-11-10,-0.19307259911160202
2009-11-11,0.6499439572702386
2009-11-12,-0.49167925567861204
2009-11-13,-0.560476143342683
2009-11-16,0.5361019731558585
2009-11-17,0.24336214853788007
2009-11-18,0.48558849569449336
2009-11-19,-0.5304538023911363
2009-11-20,-0.5313946553387616
2009-11-23,0.1649808036297742
2009-11-24,-0.17366652745766586
2009-11-25,-0.0471113415717781
2009-11-27,-0.6945346664853957
2009-11-30,0.8262136463207206
2009-12-01,0.024761631656083694
2009-12-02,-0.5793731325783966
2009-12-03,-1.0185072185699333
2009-12-04,0.4001842699147531
2009-12-07,-0.5354207057711307
2009-12-08,-0.40710990327894336
2009-12-09,-0.1239623241624237
2009-12-10,-0.6789907080101507
2009-12-11,-0.004771904308867647
2009-12-14,0.0680799047013032
2009-12-15,0.15456328327368496
2009-12-16,0.18249788413140067
2009-12-17,0.24714477946407243
2009-12-18,0.7458076584728843
2009-12-21,0.6479056548814839
2009-12-22,-0.10839023669875303
2009-12-23,-0.29733331101483884
2009-12-24,0.25659353230931004
2009-12-28,-0.28302237086957405
2009-12-29,-0.10098911166952007
2009-12-30,0.11901566610566405
2009-12-31,0.15204738142790575
2010-01-04,0.3114416218554368
2010-01-05,0.7606881395269873
2010-01-06,0.110513993296248
2010-01-07,1.0449299613654723
2010-01-08,-0.12447918740536679
2010-01-11,-0.03928955453339711
2010-01-12,-0.6660198585741668
2010-01-13,0.4711637960693764
2010-01-14,0.46534494244270874
2010-01-15,-0.9175233145260293
2010-01-19,0.06277627702419508
2010-01-20,-0.457065410329772
2010-01-21,0.12477649087880494
2010-01-22,-0.7182025843746302
2010-01-25,0.3319849872335503
2010-01-26,-0.6245157074045515
2010-01-27,1.1316193130267962
2010-01-28,0.3510040621743258
2010-01-29,-0.032407065868415685
2010-02-01,0.49757824770094317
2010-02-02,-0.059816694309613894
2010-02-03,-0.6217426473086434
2010-02-04,-1.0914435507646374
2010-02-05,0.2966063043077263
2010-02-08,-0.9578139919897097
2010-02-09,0.12125218894980705
2010-02-10,0.4268490413183592
2010-02-11,-0.1349668238957058
2010-02-12,-0.2567140223645694
2010-02-16,0.5040423074927567
2010-02-17,0.03736081645821088
2010-02-18,0.05127366645210074
2010-02-19,0.07359688170203782
2010-02-22,0.6625167888880235
2010-02-23,-0.6673368920072207
2010-02-24,0.27637169642669335
2010-02-25,-0.18986690587598432
2010-02-26,-0.13262449672263799
2010-03-01,0.0018995322498440714
2010-03-02,0.5251150443996302
2010-03-03,0.3786396125637559
2010-03-04,0.2535509636930584
2010-03-05,0.7459798227524885
2010-03-08,-0.17365447221396835
2010-03-09,0.09092611556428665
2010-03-10,0.6433373546071088
2010-03-11,0.27568923532687606
2010-03-12,-0.10687922487160151
2010-03-15,0.25047769067148096
2010-03-16,0.42037904155028727
2010-03-17,0.30551258947908266
2010-03-18,-0.23544271432835018
2010-03-19,0.07708092827145663
2010-03-22,0.06476976475602214
2010-03-23,0.6902346869603981
2010-03-24,-0.15272520819598867
2010-03-25,0.16924134324432316
2010-03-26,0.1847863043162299
2010-03-29,-0.09828642176663749
2010-03-30,-0.26099383982863955
2010-03-31,0.2710852518317921
2010-04-01,0.2863131053872685
2010-04-05,0.15415178930578932
2010-04-06,0.770219949493729
2010-04-07,-0.22290616595975266
2010-04-08,0.21586020636336656
2010-04-09,0.1270642334558474
2010-04-12,0.15925039236924476
2010-04-13,-0.2338937033758981
2010-04-14,1.1155633521516535
2010-04-15,0.3345322367287267
2010-04-16,-0.9556876773114737
2010-04-19,0.37358799814436594
2010-04-20,0.7500090140296436
2010-04-21,-0.6058882781072938
2010-04-22,0.505982662119564
2010-04-23,-0.03033161494990111
2010-04-26,-0.7733659425230996
2010-04-27,-1.0673897654005557
2010-04-28,0.6489946566220333
2010-04-29,0.8424629946450537
2010-04-30,-0.10441170425612967
2010-05-03,0.7051387491260073
2010-05-04,-0.8719098597317938
2010-05-05,-0.33984863223135164
2010-05-06,-1.4328084398069123
2010-05-07,-0.4466466824938884
2010-05-10,2.1325406998596783
2010-05-11,0.07214841608467992
2010-05-12,0.6127581207599633
2010-05-13,-0.5647195687882629
2010-05-14,-1.0744284600541718
2010-05-17,-0.06788443120041876
2010-05-18,-1.2798680753527911
2010-05-19,-0.6014678848591579
